ID,Health,damage,kills,rifle,sniper,pistol,smg,grenade,preplant kill,postplant kill,fast_kill_rating (first_kill),time of kills,total kills,total deaths,avg kill time,assists,team,positioning type,last x,last y,alone kills,distance to A bomb (on kill list),Avg Distance to A bomb (on kill),times in catwalk_box,times in topmid_box,times in chair_box,times in midlane_box,times in underpass_box,times in window_box,times in stairs_box,times in tetris_box,times in sandwhich_box,times in Asite_box,times in firebox_box,times in jungle_box,times in connector_box,times in opening_box,times in opening2_box,times in A_main_box,times in T_ramp_box,times in hell_box,times in palace_box,times in pillars_box,times in ticket_box,times in CT_ramp_box,alone_death,total_distance_traveled
7.65612E+16,0,1116,7,3,2,1,1,0,7,0,5,"[598.2028, 728.7744, 1085.595, 1167.327, 1233.582, 1745.4879999999996, 1753.211]",7,11,192.5013667,14,CounterTerrorist,VIC,564.1866057,650.94711,1,"[132.79011847826268, 320.2517857881099, 572.6827377283441, 199.87835836317217, 577.8772380207611, 436.916427609941, 368.98093809264543]",231.8665033,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5772.052426
7.65612E+16,41,859,10,3,3,1,0,0,7,3,4,"[547.9252, 592.5435, 642.5396, 830.799, 833.8632, 1100.509, 1498.602, 1575.3010000000004, 1844.511, 1867.054]",10,9,146.5698667,14,CounterTerrorist,ATT,652.0657028,785.15477,2,"[120.85320411012293, 252.59874879294955, 344.35896092148, 318.5845563533684, 325.7303644930487, 609.4195898537686, 402.18223569912305, 651.5877403032122, 158.02336784030786, 94.56582940819366]",143.6490473,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,5435.269711
7.65612E+16,0,1429,10,9,0,0,1,0,8,2,5,"[490.7064, 584.6016, 656.7661, 717.3306, 738.1232, 738.4984, 836.5209, 1008.428, 1013.868, 1084.157]",10,12,65.93895556,16,Terrorist,VIC,519.4835054,707.0082392,3,"[663.9644112368699, 204.43926600373052, 620.2956377330937, 285.0239964158993, 95.61374709735404, 96.75644557598376, 382.88640273053187, 663.6081963690688, 653.3921630905622, 684.1688204380309]",68.18388991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,8031.737406
7.65612E+16,0,1450,10,9,0,0,0,1,10,0,5,"[411.5693, 418.323, 664.6454, 679.0283, 774.1742, 1098.227, 1103.355, 1104.637, 1165.389, 1850.326]",10,11,159.8618556,18,Terrorist,VIC,539.9631061,644.4219555,5,"[124.70675134000797, 95.54428736250968, 657.5015678655592, 651.6747706154604, 31.3426350091592, 651.340904532115, 668.6201434752188, 668.5906673562406, 32.31654632856182, 141.82756553058528]",161.7641682,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,6623.583554
7.65612E+16,0,699,11,2,5,1,3,0,5,6,3,"[435.7701, 497.3976, 971.251, 1098.039, 1233.989, 1266.256, 1268.945, 1769.688, 1771.596, 1793.42, 1865.585]",11,9,142.98149,12,Terrorist,VIC,319.7173968,473.1763384,4,"[306.5669780295657, 615.5753458254324, 619.0202463274079, 643.0460050454562, 572.1434495256036, 711.391160610827, 672.5464692997206, 359.63922543813027, 363.08413414034436, 155.93595272123167, 201.17606143155075]",132.4423983,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8069.726307
7.65612E+16,0,768,6,3,0,0,3,0,4,2,5,"[488.9867, 856.6257, 1154.945, 1162.137, 1551.4129999999998, 1568.266]",6,12,215.85586,10,Terrorist,VIC,704.008505,744.8051812,4,"[449.8537315963588, 366.22791842680505, 27.146756642236173, 59.43217079191674, 633.9437850415399, 527.0864770047399]",231.3024091,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5816.911191
7.65612E+16,0,800,8,1,0,1,0,1,5,3,4,"[494.99, 668.46, 831.7996, 999.2663, 1176.614, 1238.335, 1259.127, 1781.351]",8,12,183.7658571,6,Terrorist,VIC,399.340634,585.0476837,1,"[644.9332770774728, 463.5595112212117, 410.91038528749203, 640.1850420237764, 106.20953874621756, 519.7260842982317, 476.78360158026015, 148.68327921300008]",112.8730003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6119.604708
7.65612E+16,0,2254,25,9,14,1,0,1,18,7,4,"[624.2564, 697.314, 785.4708, 793.6925, 892.6032, 895.7293, 1100.053, 1111.37, 1144.444, 1382.811, 1395.503, 1447.5220000000004, 1532.178, 1982.809, 2139.897, 2204.795, 2602.032, 2611.473, 2645.0170000000007, 2652.3, 2682.53, 2755.212, 2786.911, 2817.204, 2830.208]",25,9,91.91465,26,CounterTerrorist,VIC,648.1991115,817.5065623,4,"[250.23813542219858, 226.41322830958683, 548.035038535924, 527.2344478833088, 312.42098562882995, 303.77991899481276, 368.10724174996597, 630.622109775783, 608.9368680470064, 357.6496607905403, 356.1870166777441, 335.1133256864544, 92.9789602327969, 263.2636840431213, 418.51732377568425, 262.7177558912392, 181.85274494786142, 172.3130361285888, 145.1486029239021, 176.48328166378354, 416.6451638399393, 60.0934654481039, 72.10772985978208, 201.7867686184304, 174.23773115914693]",88.74796649,0,3,1,1,1,1,0,2,0,0,0,0,2,0,2,3,1,0,1,0,0,0,2,8172.877025
7.65612E+16,0,1944,15,5,8,2,0,0,14,1,5,"[349.376, 562.0778, 594.6519999999998, 711.5067, 738.3913, 798.1629, 810.0109, 914.7049, 992.8268, 1117.059, 1444.896, 1551.091, 2268.224, 2582.682, 2709.29]",15,13,168.5652857,19,CounterTerrorist,VIC,608.050042,775.4137761,4,"[376.07195849475136, 145.53681085755275, 399.67355378402294, 229.35323796723617, 397.7858825457512, 506.2742300157018, 563.0120913519332, 226.22923652034285, 141.7348547916852, 499.709374297823, 345.2913909494232, 85.63731278246023, 379.97743758216933, 624.3819922542473, 197.880603623853]",155.8373318,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,7610.926576
7.65612E+16,0,1970,20,10,6,4,0,0,17,3,4,"[380.0746, 385.3578, 402.739, 582.5226, 584.8047, 693.5314, 700.5964, 865.8748, 976.1646, 1129.657, 1134.409, 1204.903, 2154.027, 2163.468, 2268.068, 2840.056, 2846.558, 2895.2, 3015.213, 3028.905]",20,16,139.4121263,16,CounterTerrorist,VIC,514.9573615,542.8025969,7,"[267.919438706721, 317.60009117987414, 332.0358565955637, 389.90584928094967, 338.10909286340666, 615.3488464079198, 446.9440126960814, 583.8731698364599, 92.90570586046698, 637.7582273788898, 680.4675220887618, 223.97417136148914, 639.4779588303621, 654.6766798109172, 128.81969167813938, 190.16355929657078, 201.97833302226923, 642.3151970751102, 570.9296846401885, 368.92476578661854]",144.7281962,1,1,0,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,3,9722.979963
7.65612E+16,-32,821,7,2,0,2,2,1,7,0,4,"[361.1928, 799.132, 1225.161, 1440.082, 1497.8529999999996, 2281.479, 2717.23]",7,13,392.6728667,13,CounterTerrorist,VIC,640.7677047,625.2391296,0,"[62.365866803909704, 180.9218300726523, 368.43805856166676, 677.1789924013622, 565.5090257438816, 390.60759060248125, 49.62961394844912]",390.5501579,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,5291.591012
7.65612E+16,0,871,8,8,0,0,0,0,6,2,5,"[1228.693, 1361.96, 1382.7179999999996, 1474.125, 1539.055, 1542.056, 1545.807, 2168.751]",8,12,134.294,12,CounterTerrorist,VIC,683.2374966,811.069444,0,"[108.79896823497742, 215.83386410299815, 171.52015882746633, 581.0155965310532, 73.7539064490392, 90.00516187794939, 79.38792057982855, 271.8908758201275]",157.5928439,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,4,5958.287793
7.65612E+16,100,1411,14,3,9,0,1,0,12,2,5,"[592.4949, 713.4448, 731.8265, 1038.531, 1052.755, 1215.563, 1219.284, 1533.9589999999996, 1988.686, 2596.655, 2639.296, 2643.422, 2977.23, 2982.482]",14,14,183.8451615,15,Terrorist,ATT,651.379481,695.7595499,4,"[345.4959010421819, 257.84439000189997, 331.38433612964417, 263.0761693136858, 166.14411274189104, 264.45398288488553, 206.2816892165075, 191.66497827834002, 322.9614778210522, 295.24192808768555, 178.6373286252515, 154.79895441377835, 147.276451199882, 129.5268886872156]",167.2321606,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,2,6850.785219
7.65612E+16,0,1654,16,15,0,0,1,0,13,3,5,"[356.2848, 372.1342, 382.2003, 776.6864, 796.6311, 900.3873, 903.2633, 933.8055, 943.1527, 1060.101, 1106.18, 1107.337, 1344.141, 2157.1220000000008, 2272.726, 2277.259]",16,15,128.0649467,19,Terrorist,VIC,524.0133827,521.4759586,6,"[527.7479748811656, 567.4036196367783, 479.9386352593758, 644.9165438285219, 615.3761323232433, 296.0189603252745, 244.03269632415288, 163.95077824414705, 132.980735164581, 213.03279212084354, 608.2809661856585, 610.4739372033163, 630.538460413987, 217.36874932865896, 211.92512863476566, 312.0591809735357]",113.6856937,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,7731.984767
7.65612E+16,0,1107,11,11,0,0,0,0,11,0,5,"[603.8741, 866.8126, 1222.785, 1243.417, 1339.4520000000002, 1349.924, 1982.215, 2297.422, 2309.239, 2598.562, 2844.557]",11,16,224.06829,12,Terrorist,VIC,869.4981852,470.5415781,2,"[331.097801509994, 495.63135381503946, 578.641493078619, 380.86312758569545, 540.5628072092725, 342.264912330663, 426.08162076873157, 182.60240793612357, 341.2352491569486, 101.71553189613945, 343.65995049754804]",225.3245049,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,7416.110634
7.65612E+16,100,1911,15,15,0,0,0,0,13,2,5,"[981.479, 1047.253, 1121.967, 1976.463, 1978.901, 1993.875, 2172.752, 2203.513, 2311.74, 2713.6040000000007, 2715.573, 2832.678, 2835.804, 2974.76, 3032.875]",15,14,146.5282857,21,Terrorist,ATT,530.1052943,677.1170285,4,"[119.25685411940756, 103.07919379022489, 600.3067314618625, 697.7086323907058, 709.0135332651744, 633.8025184661984, 466.08776054146745, 28.81749456020247, 28.219751348820836, 53.27292053884571, 62.96793365031228, 56.84170836439879, 65.96223938038652, 113.6676053176359, 111.30680767608628]",145.9604253,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,2,1,0,0,0,3,9185.98132
7.65612E+16,100,649,6,3,2,1,0,0,6,0,5,"[782.3759, 1489.35, 1546.308, 2742.396, 2838.211, 2969.821]",6,15,437.48902,3,Terrorist,ATT,437.1395906,602.6982365,2,"[641.5510715348154, 622.8849156591343, 125.18311601102097, 193.87731663684633, 66.19273929987442, 218.45036311306484]",352.8688783,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5,7642.747301
7.65612E+16,0,512,5,5,0,0,0,0,5,0,4,"[1286.535, 2044.023, 2053.055, 2230.457000000001, 2355.663]",5,8,267.282,5,CounterTerrorist,VIC,538.0232161,539.5295037,2,"[374.91574071846077, 109.59148436763701, 254.70529985022569, 274.75267976309345, 597.5680756388704]",322.9450837,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4095.183821
7.65612E+16,40,327,3,3,0,0,0,0,3,0,5,"[2147.788, 2364.82, 2365.164]",3,8,108.688,4,CounterTerrorist,ATT,667.1571029,799.4202605,0,"[639.3716334142655, 110.7979563687857, 110.60119407007834]",155.6972197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1716.729915
7.65612E+16,62,639,12,11,0,1,0,0,10,2,4,"[900.6964, 1294.13, 1420.149, 1552.3870000000004, 2016.769, 2044.491, 2044.804, 2044.898, 2157.915, 2161.415, 2161.509, 2403.482]",12,6,136.6168727,6,CounterTerrorist,ATT,497.1780342,766.4866638,5,"[559.6028757430622, 406.1278657771943, 229.82221733214777, 22.829379635756283, 551.4126795126939, 604.2506569778996, 605.3051425754965, 605.816293373273, 650.4534641108424, 667.5795300317443, 667.5795300317443, 63.09899501179643]",91.4801563,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3479.732468
7.65612E+16,0,628,6,2,4,0,0,0,6,0,4,"[929.6069, 1374.0479999999998, 1501.598, 1508.443, 2029.864, 2347.786]",6,7,283.63582,7,CounterTerrorist,VIC,677.3821093,630.1284627,0,"[84.36228532534847, 104.42193617102002, 274.4721492591262, 247.17880300385704, 672.8945727841646, 195.8492103142191]",305.933205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1973.740954
7.65612E+16,0,848,8,5,1,2,0,0,8,0,3,"[943.5153, 1391.144, 1469.844, 1471.656, 2121.534, 2134.599, 2222.955, 2353.0370000000007]",8,8,201.3602429,8,CounterTerrorist,VIC,495.450431,668.5289664,1,"[370.51633107876876, 397.3246740770842, 194.84632459649634, 194.79183280397513, 385.786292178283, 315.96657829398436, 324.3786104698167, 240.1288630889407]",182.7334617,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3470.669924
7.65612E+16,0,1957,18,12,6,0,0,0,14,4,5,"[881.5373, 1276.346, 1285.191, 1301.943, 1385.925, 1409.835, 1426.0870000000002, 1437.807, 1592.455, 2017.206, 2032.552, 2079.34, 2117.721, 2219.861, 2243.583, 2348.005, 2375.322, 2402.451]",18,5,89.46551176,18,Terrorist,VIC,523.1955004,540.7946866,1,"[650.7771476287292, 205.47166924852127, 159.61011434532605, 332.08004061283106, 203.62127640197033, 29.269340136735355, 53.909130171881415, 195.18191168155698, 629.554332973386, 289.13391231262415, 449.91404084197256, 552.1815646692196, 142.32249862135086, 141.49979417687027, 59.94281435802258, 72.0165559970748, 239.23070172773024, 252.61779227423528]",66.04437321,0,0,0,0,0,1,2,1,0,1,0,0,2,0,2,0,3,0,0,0,0,0,1,5665.950732
7.65612E+16,100,169,1,0,1,0,0,0,1,0,5,[883.0688],1,1,0,1,Terrorist,VIC,730.6371968,501.572364,1,[99.09688530909632],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,491.811976
7.65612E+16,0,777,8,4,3,1,0,0,7,1,5,"[1279.909, 1289.692, 1608.208, 1634.493, 2044.96, 2046.898, 2143.756, 2228.175]",8,13,135.4665714,7,Terrorist,VIC,678.579225,626.7709998,0,"[543.23171022635, 388.44356281621197, 664.5925189760839, 382.4426410582744, 489.9075853179824, 483.94129720555884, 533.0893486784123, 393.94892686301114]",114.1404595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510.966193
7.65612E+16,-100,606,5,2,3,0,0,0,4,1,5,"[1269.97, 1407.928, 1474.25, 1493.284, 2225.175]",5,9,238.80125,6,Terrorist,VIC,504.1238248,643.7498989,0,"[574.5265628529612, 403.14872764467395, 250.61686674746397, 150.76120268442602, 147.76361634949697]",132.1105134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3201.604991
7.65612E+16,0,519,6,2,2,0,2,0,5,1,5,"[1590.7679999999998, 1625.179, 2153.82, 2165.541, 2179.043, 2231.988]",6,7,128.244,0,Terrorist,VIC,280.6830119,194.5095958,2,"[429.4010227302277, 659.9390642236896, 541.1366255752528, 661.1434562504851, 633.019715825032, 535.4449974265938]",149.4527949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3545.792219
7.65612E+16,0,380,6,5,1,0,0,0,2,4,5,"[376.648, 1368.979, 1375.386, 1392.9820000000002, 1535.659, 1796.821]",6,6,284.0346,5,CounterTerrorist,VIC,740.091438,775.7272414,1,"[329.5708781657339, 350.17179481833057, 263.1459932927728, 318.6611835338302, 181.9670331874219, 385.01370261674816]",295.1231649,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2909.659888
7.65612E+16,0,887,6,3,0,1,2,0,6,0,4,"[434.8439, 987.4235, 1440.27, 1510.0929999999996, 1514.406, 1812.23]",6,13,275.47722,11,CounterTerrorist,VIC,476.3854237,650.1545827,1,"[607.565338546397, 121.67508252990564, 130.04694661713242, 182.21315260382977, 183.94154471195756, 211.75550007373016]",196.3152523,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,2714.984761
7.65612E+16,100,200,2,0,2,0,0,0,2,0,5,"[701.6323, 818.5242]",2,2,116.8919,1,CounterTerrorist,VIC,518.8328092,683.254179,0,"[335.96430201612975, 122.68932734170328]",96.38307467,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,722.5081034
7.65612E+16,0,701,4,3,0,1,0,0,2,2,5,"[720.0725, 739.6691, 741.8256, 1350.882]",4,14,210.2698333,8,CounterTerrorist,VIC,904.0157099,577.3980028,0,"[288.9220991447223, 527.8208146785776, 517.7360606084259, 240.9367523056913]",194.2747177,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2861.355975
7.65612E+16,0,936,7,5,0,2,0,0,7,0,4,"[726.3234, 813.0859, 814.5549, 958.3568, 1179.42, 1505.936, 1797.697]",7,8,178.5622667,12,CounterTerrorist,VIC,613.9551819,782.0976777,0,"[370.2325056951795, 31.671502403853914, 30.064900776849502, 289.0511006021431, 532.834433987088, 157.2948922889489, 253.64909617879746]",159.1316984,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,3063.60815
7.65612E+16,28,1100,12,11,0,0,1,0,12,0,5,"[384.7117, 437.5318, 453.4403, 816.3989, 822.806, 959.1382, 1017.522, 1441.989, 1442.083, 1442.27, 1442.364, 1522.5320000000004]",12,3,103.4382091,13,Terrorist,ATT,660.7123176,729.5590037,2,"[502.54959510652844, 637.2999278949294, 616.4377069688771, 124.25389298629, 117.58622558810927, 230.108806233198, 78.75832846340985, 79.31332858863131, 79.08846128420085, 79.04245703541153, 78.84818357660376, 10.046745582041584]",58.66522277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5100.970876
7.65612E+16,0,1117,12,11,0,0,1,0,11,1,4,"[412.7782, 451.44, 730.9803, 820.4932, 854.4981, 967.4832, 1172.419, 1333.63, 1353.82, 1432.4879999999996, 1494.965, 1509.186]",12,5,99.67343636,12,Terrorist,VIC,655.0341707,800.1872028,1,"[611.3299416255774, 493.8468603866531, 643.8959286635389, 64.01692677743286, 18.652751001068538, 197.38281164851017, 652.8403403191611, 379.2296400752777, 181.63790182249258, 368.3094630364348, 269.08978684148065, 133.86858032934146]",56.26785806,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4822.532057
7.65612E+16,0,634,9,4,4,0,1,0,7,2,5,"[979.0161, 1183.983, 1336.943, 1368.447, 1425.424, 1431.675, 1436.707, 1537.69, 1808.229]",9,6,103.6516125,10,Terrorist,VIC,543.238828,636.2847515,1,"[183.49100015133055, 712.750644927199, 257.0818594607803, 74.12360388085122, 290.54081015430285, 130.8912963912749, 98.67128157447124, 59.84143289196186, 155.94713706735644]",100.2086296,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,2,4829.162068
7.65612E+16,41,613,9,7,0,0,2,0,9,0,5,"[955.1689, 1347.2879999999998, 1348.194, 1348.2879999999998, 1348.476, 1348.726, 1811.917, 1822.856, 1829.076]",9,6,109.2383875,6,Terrorist,ATT,661.4310782,788.9691348,1,"[265.12238652010154, 190.45177958892904, 189.27552179719368, 189.2967708997849, 189.30525360960686, 189.4164448687184, 529.6339977027241, 285.9848682352279, 104.0068413279751]",89.09894435,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,0,0,0,3627.425971
7.65612E+16,0,1286,12,4,8,0,0,0,11,1,5,"[327.9607, 347.247, 410.5135, 673.1447, 681.3655, 817.4323, 1302.965, 1312.374, 2247.212, 2251.182, 2265.123, 2325.201]",12,9,181.5673,14,CounterTerrorist,VIC,431.7045444,494.721798,4,"[334.1202568417364, 277.67306876920327, 213.71213705364767, 116.88732693321708, 118.21161730546889, 448.9784905933025, 141.03159846282387, 141.22459854953706, 617.9918926463108, 633.3327705074355, 523.3245173525826, 315.54084105980286]",179.8782622,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,4250.56396
7.65612E+16,0,855,8,5,1,0,1,1,8,0,4,"[349.5601, 766.8566, 1353.6660000000004, 1447.284, 1878.147, 2317.262, 2338.705, 2386.561]",8,9,291.0001286,9,CounterTerrorist,VIC,265.8041661,287.7000222,4,"[262.95397308026804, 617.9398615449815, 182.3889467593749, 587.3398776183433, 326.814963173369, 557.6382911705733, 379.8203791305214, 653.5315650755289]",346.7969274,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,6256.057058
7.65612E+16,0,920,9,5,4,0,0,0,8,1,4,"[355.2178, 361.0318, 417.3903, 807.4297, 1028.988, 1396.99, 1865.206, 1995.678, 1999.898]",9,12,205.585025,10,CounterTerrorist,VIC,727.7512697,395.5074191,0,"[251.8497727183801, 129.5529621766161, 427.1428498128637, 521.8946590878892, 390.93928936884384, 407.71366294483687, 204.19287090520046, 58.56960753414865, 49.687195813982804]",180.3147029,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,4575.208024
7.65612E+16,100,367,3,3,0,0,0,0,1,2,5,"[707.7162, 832.8739, 836.0934]",3,5,64.1886,4,CounterTerrorist,VIC,630.265152,710.4793232,0,"[166.8658091805984, 624.6916031706791, 650.383097261944]",305.947244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1631.426598
7.65612E+16,0,1126,11,8,2,1,0,0,8,3,5,"[719.9069, 1018.61, 1325.971, 1328.16, 1882.679, 1885.743, 1967.389, 1992.739, 2032.469, 2275.032, 2278.22]",11,7,155.83131,17,CounterTerrorist,VIC,707.0274184,798.1027393,2,"[176.30807357536878, 84.26830349401109, 219.1061902014807, 213.7692415122154, 83.53376784618551, 62.43668580527146, 193.55022016303224, 228.8079536117769, 61.65527389239796, 573.1683263143665, 515.5497356374013]",189.7554762,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,4462.993343
7.65612E+16,0,480,5,3,1,1,0,0,5,0,5,"[340.7453, 412.0139, 809.3365, 1882.148, 2315.136]",5,11,493.597675,6,Terrorist,VIC,298.0666547,333.1382282,1,"[178.6494671557824, 147.16683841745515, 646.2273017707461, 80.39674146927352, 103.46968451057722]",474.8027293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,4643.619932
7.65612E+16,0,866,8,7,1,0,0,0,7,1,3,"[358.0936, 360.2504, 412.4515, 426.799, 1012.108, 1018.954, 2261.528, 2314.073]",8,9,279.4256286,8,Terrorist,VIC,678.7609855,482.7786098,3,"[111.11480350336899, 118.79486041912271, 136.9176031546533, 196.8982910383426, 286.76309915708936, 184.17164075611444, 455.8752761746815, 347.3703621870809]",313.1764227,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,4446.257923
7.65612E+16,100,1118,12,11,0,0,0,0,5,7,5,"[403.5742, 844.9708, 847.3464, 848.7843, 1021.736, 1456.193, 1909.061, 1923.44, 1924.69, 2249.275, 2325.701, 2391.906]",12,5,180.7574364,13,Terrorist,ATT,327.9882581,191.7263827,8,"[97.3084182692965, 473.1549741906717, 502.70459985979414, 525.550878679106, 142.38899656413258, 332.7932611607974, 87.6345249909425, 115.99541565403116, 121.98687890262482, 711.3892548511812, 487.6545912789895, 636.1204482256537]",229.7403482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,4539.524033
7.65612E+16,0,1061,8,5,3,0,0,0,7,1,5,"[803.3036, 1037.083, 1319.7820000000004, 1324.94, 1400.366, 1435.438, 1983.987, 1990.676]",8,10,169.6246286,9,Terrorist,VIC,517.2430637,413.7746886,0,"[624.5110736400403, 327.2308581803867, 113.33983191528269, 16.52444963607355, 382.0838466890774, 444.2968171724434, 41.571696282513834, 40.6991236649488]",86.22292143,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4685.920437
7.65612E+16,0,764,9,7,1,1,0,0,5,4,5,"[451.3367, 734.4106, 1051.15, 1412.182, 1412.963, 1416.12, 1432.531, 1464.695, 2269.843]",9,8,227.3132875,5,Terrorist,VIC,578.7122524,453.7550492,1,"[51.10076338724048, 533.4853639418344, 184.76700795837849, 276.88041487673917, 276.62792832449037, 260.7245807209354, 268.1897524114438, 197.36589728261373, 487.915720491047]",281.9151571,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,5087.449882
7.65612E+16,-100,994,7,2,0,0,5,0,6,1,5,"[1226.865, 1308.691, 1680.305, 1683.184, 2155.431, 2185.408, 2233.627]",7,17,167.7936667,14,CounterTerrorist,VIC,717.6160256,427.1998262,0,"[221.10113284716124, 516.120176452444, 48.76526834503605, 18.432204703205834, 202.60091331634123, 123.10735271943604, 156.25871058408444]",156.9865963,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,1,5154.553296
7.65612E+16,0,1027,11,2,7,2,0,0,5,6,5,"[1232.278, 1400.3429999999996, 1696.921, 1719.106, 1749.3339999999996, 1777.996, 1810.32, 2066.689, 2098.199, 2110.7470000000008, 2127.175]",11,8,89.4897,16,CounterTerrorist,VIC,277.4680632,251.3964723,4,"[131.45659599396598, 148.10643663987707, 303.75367972622524, 66.56808382545418, 433.3930583872164, 409.0035697185506, 419.15078971953466, 321.60056173646194, 375.84859172227226, 498.84402488071515, 606.5270965994141]",136.9967501,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,6568.631986
7.65612E+16,0,1117,11,8,0,0,2,1,8,3,3,"[348.3335, 417.1741, 696.5731, 1235.032, 1256.717, 1322.6470000000004, 1400.3429999999996, 1424.844, 1822.242, 2105.021, 2188.099]",11,9,183.97655,15,CounterTerrorist,VIC,269.0310938,274.6340401,7,"[415.7838834349819, 177.6562536747644, 540.3700401151723, 578.2363812144553, 689.185448049384, 225.33580641657093, 150.24489608729183, 524.5328281046912, 643.8197699498277, 653.5227739753485, 268.7643152154807]",169.2745932,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,6587.809475
7.65612E+16,0,775,6,4,1,0,1,0,5,1,4,"[347.7076, 647.7901, 653.8919, 1216.132, 1775.274, 2167.384]",6,11,363.93528,8,CounterTerrorist,VIC,754.2413651,566.1289664,1,"[485.91007001271475, 158.28793636939753, 165.522122494419, 650.8111223115641, 161.27534852487955, 169.77722438885775]",300.7087109,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,3576.0158
