Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
72,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,20308,317.8406,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197986556953,10,76561198184338565,9,189.5549,-1435.7220000000002,-752.6801,-2108.858,NORMAL,16200,21400,8.0,680.115464534997,628.0832831005312,491.9991377656463,763.6904568168404
78,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21162,331.1908,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561197986556953,10,76561198184338565,9,-210.6057,-2211.025,-692.5212,-2179.887,NORMAL,16200,21400,8.0,600.2237791382336,784.2725949242573,504.009805264184,777.999663191029
80,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21172,331.3471,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561197986556953,10,76561198184338565,9,-210.6057,-2211.025,-692.5212,-2179.887,NORMAL,16200,21400,8.0,600.2237791382336,784.2725949242573,504.009805264184,777.999663191029
81,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21180,331.4722,Team 2,Team 1,Terrorist,CounterTerrorist,14,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197986556953,10,76561198184338565,9,-210.6057,-2211.025,-692.5212,-2179.887,NORMAL,16200,21400,8.0,600.2237791382336,784.2725949242573,504.009805264184,777.999663191029
82,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21198,331.7536,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561197990841576,10,76561197960677404,9,-500.1227,-1546.936,-662.9195,-1402.27,NORMAL,16200,21400,8.0,542.4219838565023,650.4879921306315,509.919756677715,621.3441825693487
83,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21206,331.8786,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197990841576,10,76561197960677404,9,-497.8702,-1538.083,-653.9893,-1403.313,NORMAL,16200,21400,8.0,542.8716933515306,648.704503639583,511.70266266328713,621.5543010033446
84,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21212,331.9724,Team 2,Team 1,Terrorist,CounterTerrorist,47,0,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561197990841576,10,76561197960677404,9,-487.7912,-1533.491,-648.4979,-1401.342,NORMAL,16200,21400,8.0,544.8839561707935,647.7794184536691,512.7990154806006,621.1572315561676
87,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21410,335.0677,Team 2,Team 1,Terrorist,CounterTerrorist,34,0,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561197990841576,10,76561198069356473,6,-359.9688,-1514.392,-419.59,-2364.75,NORMAL,16200,21400,8.0,570.4035774614935,643.9318134959669,558.5002612595048,815.2413928782215
90,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21546,337.1937,Team 2,Team 1,Terrorist,CounterTerrorist,44,0,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561197986556953,10,76561198069356473,6,-212.7011,-2178.308,-436.8314,-2217.193,NORMAL,16200,21400,8.0,599.8054345096509,777.6815644304545,555.0580320530318,785.5151745032462
91,003234902483968983213_2095638882.dem,de_mirage,09/28/2017 2:08:02 PM,3,21552,337.2875,Team 2,Team 1,Terrorist,CounterTerrorist,22,0,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561197986556953,10,76561198069356473,6,-220.2662,-2170.981,-437.3273,-2213.108,NORMAL,16200,21400,8.0,598.2950694482355,776.2054975408224,554.9590260869566,784.6922274247493
74,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16624,260.206,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198044028830,9,76561198317070431,9,151.8709,-1418.5320000000004,-126.5609,-1805.147,NORMAL,21700,20450,9.0,672.5918895691168,624.6202573283495,617.0032439851823,702.5061042691324
75,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16698,261.3624,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198277550111,9,76561198150001794,8,-32.35315,-864.0364,-1167.694,-676.6951,NORMAL,21700,20450,9.0,635.8117321895106,512.9138842415896,409.1420050692143,475.17288656305334
80,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16810,263.1128,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198277550111,9,76561198201257362,9,-39.20041,-868.6917,-809.6060000000001,-211.264,NORMAL,21700,20450,9.0,634.4446832053032,513.851721581743,480.6339356599727,381.40907652960857
82,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16818,263.2378,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198277550111,9,76561198201257362,9,-38.72194,-868.1726,-808.6496,-210.128,NORMAL,21700,20450,9.0,634.5402092883603,513.7471458587448,480.8248800155976,381.18022270312815
83,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16824,263.3316,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198277550111,9,76561198201257362,9,-41.72537,-871.6309,-808.6496,-210.128,NORMAL,21700,20450,9.0,633.940577328914,514.4438405665945,480.8248800155976,381.18022270312815
85,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16858,263.8629,Team 2,Team 1,Terrorist,CounterTerrorist,16,5,False,,LeftArm,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198317070431,9,-93.89226,-1906.07,89.32788000000002,-2072.405,NORMAL,21700,20450,9.0,623.5255070696041,722.8376313200865,660.1052347670111,756.3467873303168
86,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16864,263.9567,Team 2,Team 1,Terrorist,CounterTerrorist,16,5,False,,LeftArm,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198317070431,9,-86.17844000000002,-1923.569,93.67801,-2068.104,NORMAL,21700,20450,9.0,625.0655639383896,726.3629069447177,660.9737341080132,755.4803257918552
87,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16868,264.0192,Team 2,Team 1,Terrorist,CounterTerrorist,21,6,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198317070431,9,-78.86556,-1934.334,94.92635,-2064.993,NORMAL,21700,20450,9.0,626.525573515305,728.5315789887861,661.2229640085787,754.8535966948652
88,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,16874,264.1129,Team 2,Team 1,Terrorist,CounterTerrorist,21,6,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198317070431,9,-68.07961,-1947.062,95.8625,-2061.167,NORMAL,21700,20450,9.0,628.6789782335738,731.0957088333661,661.4098654708521,754.0828266771591
100,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19426,303.9956,Team 2,Team 1,Terrorist,CounterTerrorist,19,0,False,,LeftLeg,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198155497645,8,-135.0775,-2365.298,-245.5376,-2079.729,NORMAL,21700,20450,9.0,615.3029128485085,815.3517906747983,593.2496583349581,757.8222498524493
101,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19432,304.0894,Team 2,Team 1,Terrorist,CounterTerrorist,20,6,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198155497645,8,-145.3308,-2351.844,-254.3661,-2080.4210000000007,NORMAL,21700,20450,9.0,613.2558511990641,812.6414038953374,591.487056658218,757.9616572890027
102,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19468,304.6519,Team 2,Team 1,Terrorist,CounterTerrorist,21,6,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198155497645,8,-183.8305,-2271.427,-294.5427,-2082.381,NORMAL,21700,20450,9.0,605.5694224995126,796.4409301593547,583.4658364593488,758.3565107220145
103,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19502,305.1833,Team 2,Team 1,Terrorist,CounterTerrorist,16,4,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198155497645,8,-184.5076,-2269.899,-301.6083,-2049.365,NORMAL,21700,20450,9.0,605.4342401247807,796.1331056462718,582.0551961006045,751.705244934094
104,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19508,305.2771,Team 2,Team 1,Terrorist,CounterTerrorist,16,4,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198155497645,8,-184.5076,-2269.899,-299.4195,-2046.47,NORMAL,21700,20450,9.0,605.4342401247807,796.1331056462718,582.4921879508677,751.1220302970687
105,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19514,305.3708,Team 2,Team 1,Terrorist,CounterTerrorist,8,4,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198155497645,8,-184.5076,-2269.899,-297.834,-2045.891,NORMAL,21700,20450,9.0,605.4342401247807,796.1331056462718,582.8087315266134,751.0053873696636
106,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19754,309.1216,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198349225198,9,-179.7595,-2220.135,-279.9161,-1711.458,NORMAL,21700,20450,9.0,606.382193799961,786.1078575644306,586.3860233183857,683.6319087153256
107,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19760,309.2153,Team 2,Team 1,Terrorist,CounterTerrorist,10,3,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198349225198,9,-186.8625,-2208.834,-282.561,-1712.131,NORMAL,21700,20450,9.0,604.9640865665822,783.8312051937831,585.8579715344122,683.7674884910487
108,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19766,309.3091,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198349225198,9,-186.2158,-2194.868,-284.2216,-1712.57,NORMAL,21700,20450,9.0,605.0931996100604,781.0176730277395,585.5264343146813,683.85592760181
109,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19772,309.4029,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198349225198,9,-182.0586,-2181.952,-285.9325,-1712.98,NORMAL,21700,20450,9.0,605.9231806589979,778.4156694865237,585.1848547475141,683.9385244934094
110,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19776,309.4654,Team 2,Team 1,Terrorist,CounterTerrorist,15,4,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198349225198,9,-175.8641,-2168.266,-287.2832,-1713.2979999999998,NORMAL,21700,20450,9.0,607.1599067264574,775.6585449537674,584.9151887697407,684.0025874483572
111,003231812048841080882_0183650166.dem,de_mirage,09/28/2017 9:45:19 PM,3,19806,309.9342,Team 2,Team 1,Terrorist,CounterTerrorist,18,19,False,,Head,MP7,SMG,600,Team 1,CounterTerrorist,76561198221512652,8,76561198349225198,9,-140.8397,-2075.483,-306.6805,-1718.471,NORMAL,21700,20450,9.0,614.1524950672646,756.9668683848122,581.0425361668941,685.0447184733425
74,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,19900,311.3614,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198257857659,14,76561198074514914,13,284.0519,-1519.43,-673.4147,-1690.589,NORMAL,15600,20550,14.0,698.9817012283096,644.9467479834743,507.82439992201205,679.4277269329136
75,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,19952,312.1741,Team 2,Team 1,Terrorist,CounterTerrorist,46,6,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198257857659,14,76561198074514914,13,292.235,-1573.4029999999998,-676.7891,-1672.5120000000004,NORMAL,15600,20550,14.0,700.6154494053422,655.8199236671257,507.1507041528563,675.7860098367107
76,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,19998,312.8931,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,Molotov,Grenade,300,Team 1,CounterTerrorist,76561198200563413,14,76561198015303314,14,32.69954,-1444.766,-763.5039,-2094.897,NORMAL,15600,20550,14.0,648.7994402339638,629.9052496557151,489.8381763306687,760.8779319299626
77,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,19998,312.8931,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,Molotov,Grenade,300,Team 1,CounterTerrorist,76561198200563413,14,76561198015303314,14,32.69954,-1444.766,-763.5039,-2094.897,NORMAL,15600,20550,14.0,648.7994402339638,629.9052496557151,489.8381763306687,760.8779319299626
78,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,20076,314.1121,Team 2,Team 1,Terrorist,CounterTerrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198200563413,14,76561198015303314,14,75.39754,-1488.406,-621.9207,-2232.836,NORMAL,15600,20550,14.0,657.3240555585884,638.6967822152272,518.105128329109,788.6665481015148
80,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,21160,331.0540000000001,Team 2,Team 1,Terrorist,CounterTerrorist,12,3,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198201957751,12,76561198062713497,14,-89.42244000000002,-788.6682,-930.6955,-76.22247,NORMAL,15600,20550,14.0,624.4179024059271,497.73052071611255,456.45853148761944,354.20417259098963
81,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,21172,331.2415,Team 2,Team 1,Terrorist,CounterTerrorist,12,3,False,,RightArm,MP7,SMG,600,Team 1,CounterTerrorist,76561198201957751,12,76561198062713497,14,-85.73164,-788.6792,-934.9461,-80.61256,NORMAL,15600,20550,14.0,625.154767135894,497.73273673027745,455.6099032170013,355.0885818296282
85,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,21476,335.9928,Team 2,Team 1,Terrorist,CounterTerrorist,51,4,False,,Chest,Scout,Sniper,300,Team 1,CounterTerrorist,76561198145319668,14,76561198062713497,14,192.6799,-935.9905,-947.6716,-101.0175,NORMAL,15600,20550,14.0,680.7393678299863,527.4094574070431,453.0692691752778,359.19927601809957
87,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,21706,339.5874,Team 2,Team 1,Terrorist,CounterTerrorist,28,6,False,,Chest,Scout,Sniper,300,Team 1,CounterTerrorist,76561198145319668,14,76561198074514914,13,475.9876,-797.3607,-186.2143,-758.4808,NORMAL,15600,20550,14.0,737.301482238253,499.4816755459375,605.093499083642,491.649092897895
88,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,3,21760,340.4314,Team 2,Team 1,Terrorist,CounterTerrorist,96,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198221113368,14,76561198015303314,14,74.00854,-2144.7,-282.1464,-2190.778,NORMAL,15600,20550,14.0,657.0467430220316,770.9110367892977,585.9407460323649,780.1937186700767
76,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,25687,401.7993,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198131143467,16,76561198115656868,15,-681.1122,-915.8294,-742.1187,-2251.453,NORMAL,25400,20500,15.0,506.28760132579447,523.3478862089318,494.10771128875024,792.4170513476294
77,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,25995,406.6166,Team 2,Team 1,Terrorist,CounterTerrorist,16,5,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198131143467,16,76561197997327649,16,-593.9846,-766.4988,-1070.479,267.1762,NORMAL,25400,20500,15.0,523.682544277637,493.2643657682471,428.55088789237664,285.0245074168798
79,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,26777,418.8473,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198131143467,16,76561198053550638,15,-792.6326,-665.393,-520.6315,-1047.743,NORMAL,25400,20500,15.0,484.0226589198674,472.8960125909896,538.327421329694,549.9226504033052
82,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,29027,454.038,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,RightArm,AWP,Sniper,100,Team 1,CounterTerrorist,76561198007773975,16,76561198123678691,15,-653.2219,-489.3524,-819.5878,-2371.78,NORMAL,25400,20500,15.0,511.85587334763113,437.4316068463505,478.64107872879697,816.6576273854023
83,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,29257,457.6352,Team 2,Team 1,Terrorist,CounterTerrorist,25,3,False,,Chest,P250,Pistol,300,Team 1,CounterTerrorist,76561198190686831,16,76561198030716760,14,-535.7427,-1325.651,-485.4522,-1550.3629999999996,NORMAL,25400,20500,15.0,535.3104845388965,605.9088380877434,545.350935309027,651.178381270903
89,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,29371,459.4182,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198351748712,15,76561198030716760,14,-701.2795,-1205.993,-526.7537,-1519.174,NORMAL,25400,20500,15.0,502.2612189510626,581.8030360023608,537.1051298888672,644.895175290183
90,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,29377,459.5121,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561198351748712,15,76561198030716760,14,-698.7058,-1210.33,-529.1882,-1521.7779999999998,NORMAL,25400,20500,15.0,502.7750557223631,582.6767499508164,536.6190842659388,645.419766279756
93,003230234971209728235_1707577783.dem,de_mirage,09/28/2017 9:45:51 PM,4,29407,459.9813,Team 2,Team 1,Terrorist,CounterTerrorist,14,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561198007773975,16,76561198030716760,14,-739.1213,-1125.531,-497.005,-1521.072,NORMAL,25400,20500,15.0,494.70613936439855,565.5934967538856,543.0444297133944,645.2775384615384
76,003230353512307097624_1341435656.dem,de_mirage,09/28/2017 9:49:48 PM,3,24694,386.2806,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197985025852,12,76561198026006026,12,305.6728,-893.2094,-1204.519,-524.4668,NORMAL,16900,23150,11.0,703.2982934685124,518.7909552626402,401.7899286410606,444.5056075545938
78,003230353512307097624_1341435656.dem,de_mirage,09/28/2017 9:49:48 PM,3,24714,386.5932,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,Chest,AWP,Sniper,100,Team 1,CounterTerrorist,76561198340772764,11,76561198075467556,10,907.3337,-2198.389,111.786,-2294.498,NORMAL,16900,23150,11.0,823.4193232209008,781.7269990163289,664.5889771885358,801.0887176864057
79,003230353512307097624_1341435656.dem,de_mirage,09/28/2017 9:49:48 PM,3,24730,386.8432,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 1,CounterTerrorist,76561197985025852,12,76561198026006026,12,302.4705,-905.5422,-1204.588,-524.1428,NORMAL,16900,23150,11.0,702.6589573016182,521.2754697619516,401.7761528563073,444.44033586464684
81,003230353512307097624_1341435656.dem,de_mirage,09/28/2017 9:49:48 PM,3,24750,387.1558,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198030420743,11,76561198101890753,10,333.9466,-1711.969,378.7136,-1449.162,NORMAL,16900,23150,11.0,708.9431309027101,683.7348526460752,717.8808201208813,630.7908494983278
82,003230353512307097624_1341435656.dem,de_mirage,09/28/2017 9:49:48 PM,3,24758,387.2808,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198030420743,11,76561198101890753,10,333.9466,-1711.969,380.1783,-1449.9720000000002,NORMAL,16900,23150,11.0,708.9431309027101,683.7348526460752,718.173246090856,630.954028723195
83,003230353512307097624_1341435656.dem,de_mirage,09/28/2017 9:49:48 PM,3,24764,387.3746,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198030420743,11,76561198101890753,10,333.9466,-1711.969,374.3716,-1449.495,NORMAL,16900,23150,11.0,708.9431309027101,683.7348526460752,717.0139439266914,630.8579342907731
