ID,damage,kills,rifle,sniper,pistol,smg,grenade,preplant kill,postplant kill,fast_kill_rating (first_kill),total kills,total deaths,avg kill time,assists,alone kills,Avg Distance to A bomb (on kill),times in catwalk_box,times in topmid_box,times in chair_box,times in midlane_box,times in underpass_box,times in window_box,times in stairs_box,times in tetris_box,times in sandwhich_box,times in Asite_box,times in firebox_box,times in jungle_box,times in connector_box,times in opening_box,times in opening2_box,times in A_main_box,times in T_ramp_box,times in hell_box,times in palace_box,times in pillars_box,times in ticket_box,times in CT_ramp_box,alone_death,total_distance_traveled
7.65612E+16,165,2,0,0,1,1,0,0,2,4,2,2,15.4708,2,2,16.25948415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,830.677329
7.65612E+16,62,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.62748018
7.65612E+16,157,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673.1344011
7.65612E+16,504,6,0,5,1,0,0,5,1,5,6,2,57.03242,4,2,90.44922971,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658.655312
7.65612E+16,315,4,4,0,0,0,0,2,2,4,4,0,87.32383333,4,1,113.1771513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372.857083
7.65612E+16,24,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.7940413
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,193,3,1,2,0,0,0,2,1,5,3,1,34.1135,3,3,48.61375405,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,575.9878344
7.65612E+16,297,2,1,0,1,0,0,2,0,4,2,2,752.3106,1,0,800.5138531,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,217.9271414
7.65612E+16,237,2,2,0,0,0,0,2,0,5,2,1,41.942,3,0,178.240968,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,402.5426024
7.65612E+16,209,2,1,0,1,0,0,1,1,4,2,1,74.666,2,0,75.36678384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.454722
7.65612E+16,100,1,1,0,0,0,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224.6959659
7.65612E+16,200,2,2,0,0,0,0,2,0,5,2,2,759.0607,2,0,822.5987567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,185.2953099
7.65612E+16,327,3,2,0,0,1,0,3,0,3,3,2,390.5632,3,2,527.4414963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,687.1009379
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103.0550083
7.65612E+16,135,1,1,0,0,0,0,1,0,4,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,211.232851
7.65612E+16,92,1,1,0,0,0,0,1,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.5001091
7.65612E+16,198,3,2,1,0,0,0,0,3,3,3,2,596.022,2,2,467.6276425,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,589.8495421
7.65612E+16,100,1,1,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,605.8451465
7.65612E+16,146,2,0,1,0,1,0,2,0,5,2,2,1203.796,2,1,1213.091238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611.4728669
7.65612E+16,242,2,0,2,0,0,0,1,1,5,2,1,37.882,2,1,25.22512292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559.2806979
7.65612E+16,180,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,808.5154272
7.65612E+16,305,3,2,1,0,0,0,2,1,4,3,2,607.868,4,1,504.0819478,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,677.4859427
7.65612E+16,53,1,1,0,0,0,0,0,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.2992877
7.65612E+16,315,3,3,0,0,0,0,2,1,4,3,1,19.4725,4,0,19.1432704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,475.6432422
7.65612E+16,101,1,0,0,0,1,0,1,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,127.7966672
7.65612E+16,126,1,1,0,0,0,0,1,0,5,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.9706174
7.65612E+16,57,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.472772
7.65612E+16,98,1,1,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,299.2147581
7.65612E+16,75,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.8457143
7.65612E+16,154,1,1,0,0,0,0,1,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1089.330814
7.65612E+16,155,2,2,0,0,0,0,2,0,4,2,2,1035.7075,3,0,704.851103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,945.398948
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205245369
7.65612E+16,359,3,0,2,1,0,0,2,1,5,3,1,52.14515,4,1,17.34691294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.662958
7.65612E+16,100,1,0,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.5509778
7.65612E+16,236,2,1,1,0,0,0,2,0,5,2,0,1081.9404,3,0,940.1970119,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,405.5296656
7.65612E+16,275,4,1,0,3,0,0,1,3,3,4,0,353.1708,0,0,271.1553481,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,514.6451145
7.65612E+16,324,4,0,2,2,0,0,3,1,5,4,1,48.62833333,3,2,10.05784255,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,842.4597661
7.65612E+16,246,3,0,1,2,0,0,1,2,5,3,1,21.098,3,0,77.12366849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,442.127882
7.65612E+16,200,2,2,0,0,0,0,2,0,5,2,1,20.144,2,0,45.14084515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.1130027
7.65612E+16,86,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.7086437
7.65612E+16,98,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,558.3588951
7.65612E+16,28,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.68202165
7.65612E+16,100,1,1,0,0,0,0,1,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,142.9184443
7.65612E+16,381,4,0,4,0,0,0,3,1,5,4,1,23.87633333,3,1,25.83555566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,869.0050305
7.65612E+16,247,1,1,0,0,0,0,1,0,4,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,323.2526976
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259.2790712
7.65612E+16,96,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.879485407
7.65612E+16,48,1,1,0,0,0,0,1,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.624903436
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,56,1,1,0,0,0,0,1,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219.3858224
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.65612E+16,200,2,0,2,0,0,0,2,0,5,2,0,18.131,2,1,83.21212205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.7238927
7.65612E+16,100,1,1,0,0,0,0,0,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.335203428
7.65612E+16,100,1,1,0,0,0,0,1,0,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.0983675
7.65612E+16,100,1,1,0,0,0,0,1,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.6860216
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,323,3,0,0,1,2,0,2,1,5,3,2,671.7532,6,1,635.0192734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1576.565745
7.65612E+16,133,1,1,0,0,0,0,1,0,5,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.110949
7.65612E+16,140,2,0,1,1,0,0,2,0,3,2,3,537.509,3,1,770.632435,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,894.3271084
7.65612E+16,297,3,2,1,0,0,0,2,1,4,3,2,659.11045,2,0,704.3081465,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,597.5822625
7.65612E+16,358,3,1,2,0,0,0,2,1,3,3,2,579.0793,3,1,742.0884092,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.292011
7.65612E+16,216,1,1,0,0,0,0,1,0,5,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.8203747
7.65612E+16,362,4,0,4,0,0,0,3,1,5,4,3,261.2062333,5,2,199.0486629,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,874.470015
7.65612E+16,532,5,2,0,0,3,0,4,1,4,5,2,143.168,4,3,190.5731898,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1204.604839
7.65612E+16,89,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,224.2690285
7.65612E+16,155,1,1,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.783409
7.65612E+16,196,1,1,0,0,0,0,1,0,5,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.621308
7.65612E+16,372,3,0,3,0,0,0,3,0,5,3,3,423.8415,3,0,471.6789609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,730.2185825
7.65612E+16,313,3,0,2,0,1,0,1,2,4,3,1,19.128,3,0,236.7749538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1237.279092
7.65612E+16,329,4,4,0,0,0,0,2,2,4,4,1,352.1778667,5,3,284.4248747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1871.891691
7.65612E+16,100,1,1,0,0,0,0,0,1,4,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,337.4484576
7.65612E+16,25,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.9315245
7.65612E+16,140,1,0,0,1,0,0,1,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316.231263
7.65612E+16,173,1,1,0,0,0,0,1,0,5,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1251.958053
7.65612E+16,500,4,4,0,0,0,0,1,3,4,4,2,348.2499667,3,1,314.6163479,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,896.0619359
7.65612E+16,296,4,2,0,0,2,0,3,1,5,4,2,353.2507667,0,1,371.4680703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1215.089164
7.65612E+16,208,1,0,0,0,1,0,1,0,5,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1210.525324
7.65612E+16,54,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.6307876
7.65612E+16,465,3,3,0,0,0,0,3,0,4,3,3,457.89895,4,1,445.0978872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,414.0758839
7.65612E+16,245,3,0,3,0,0,0,0,3,3,3,2,70.3883,2,3,181.4488292,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1081.204568
7.65612E+16,32,1,1,0,0,0,0,1,0,5,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,595.3545223
7.65612E+16,273,3,3,0,0,0,0,2,1,4,3,2,78.5148,4,0,27.97080345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,858.3583781
7.65612E+16,315,2,2,0,0,0,0,1,1,3,2,1,153.529,4,0,159.037296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,796.803656
7.65612E+16,118,2,2,0,0,0,0,2,0,5,2,1,806.5895,4,0,679.3852233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.220206
7.65612E+16,104,1,1,0,0,0,0,0,1,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1263.378814
7.65612E+16,656,6,6,0,0,0,0,5,1,5,6,2,192.4176,2,1,197.0803301,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526.551551
7.65612E+16,171,1,1,0,0,0,0,1,0,4,1,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,992.1652861
7.65612E+16,297,2,1,0,0,1,0,2,0,5,2,4,349.2308,4,0,188.7419972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1333.486208
7.65612E+16,365,2,2,0,0,0,0,2,0,5,2,4,3.563,4,0,67.68608151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,935.0195757
7.65612E+16,458,7,5,0,0,1,0,4,3,5,7,2,257.8285167,6,3,178.9915903,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1792.528071
7.65612E+16,216,2,0,2,0,0,0,2,0,4,2,4,7.2509,2,2,16.24107458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,970.813972
7.65612E+16,325,2,2,0,0,0,0,1,1,5,2,2,16.189,6,0,8.893462513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,869.0346733
7.65612E+16,473,3,3,0,0,0,0,3,0,5,3,4,166.64525,5,1,149.1121862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1763.46274
7.65612E+16,747,8,8,0,0,0,0,6,2,5,8,2,215.4684,5,0,147.034935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1395.834009
7.65612E+16,84,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.7248293
7.65612E+16,278,5,5,0,0,0,0,3,2,4,5,3,385.812975,0,0,346.9518208,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1437.088814
7.65612E+16,384,1,1,0,0,0,0,1,0,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,531.9668599
7.65612E+16,213,2,0,2,0,0,0,1,1,3,2,3,133.928,2,0,79.92682427,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,673.7846288
7.65612E+16,219,4,4,0,0,0,0,1,3,4,4,2,103.1106,5,0,45.53890118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,651.7104542
7.65612E+16,386,4,4,0,0,0,0,1,3,5,4,2,115.5814333,3,1,122.901213,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2404.888447
7.65612E+16,335,2,2,0,0,0,0,0,2,5,2,3,9.3766,6,0,82.58206284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,853.9382099
7.65612E+16,377,4,4,0,0,0,0,3,1,5,4,2,43.13216667,7,0,16.37061024,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,988.6909884
7.65612E+16,266,2,2,0,0,0,0,1,1,5,2,3,278.5453,4,0,506.062106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1328.193791
7.65612E+16,490,4,4,0,0,0,0,3,1,5,4,2,35.8807,6,0,30.95742497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1469.999226
7.65612E+16,451,4,4,0,0,0,0,2,2,4,4,3,83.0239,5,0,74.48639165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,874.1059249
7.65612E+16,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.8711094
7.65612E+16,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.178062737
7.65612E+16,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.166620897
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.379000167
7.65612E+16,115,1,1,0,0,0,0,1,0,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.355729905
7.65612E+16,117,1,1,0,0,0,0,1,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106.8794693
7.65612E+16,390,3,3,0,0,0,0,3,0,5,3,1,3.45385,3,3,44.28856448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,359.5455579
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,113,2,1,0,0,1,0,1,1,4,2,0,23.3485,2,1,44.88231203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.3753807
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,45,1,1,0,0,0,0,1,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,260.5602318
7.65612E+16,213,2,1,0,0,1,0,2,0,4,2,1,904.68,3,1,916.163154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,245.3574029
7.65612E+16,100,1,0,1,0,0,0,1,0,5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.4379546
7.65612E+16,413,3,3,0,0,0,0,0,3,3,3,0,434.665,4,2,419.0505547,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1447.578453
7.65612E+16,256,3,1,2,0,0,0,1,2,5,3,1,466.3275,3,0,112.6376318,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,775.8788431
7.65612E+16,26,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,279.1043512
7.65612E+16,177,2,2,0,0,0,0,1,1,4,2,2,35.226,2,1,39.09150448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,168.5202619
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.2036424
7.65612E+16,226,2,2,0,0,0,0,2,0,5,2,2,8.564,2,1,39.83517785,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526.4378768
7.65612E+16,20,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0958365
7.65612E+16,327,1,1,0,0,0,0,0,1,5,1,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,696.5177066
7.65612E+16,200,2,2,0,0,0,0,2,0,5,2,3,2.532,2,0,3.80383471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.2048547
7.65612E+16,272,4,1,2,1,0,0,0,4,3,4,1,116.5467333,3,1,73.50774916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,729.5302354
7.65612E+16,447,4,0,4,0,0,0,3,1,4,4,2,10.32426667,3,2,59.10421631,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,939.1389883
7.65612E+16,47,1,1,0,0,0,0,1,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.0151012
7.65612E+16,229,2,2,0,0,0,0,0,2,5,2,3,3.407,3,2,31.30380471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,527.1743898
7.65612E+16,572,5,5,0,0,0,0,5,0,5,5,2,112.858825,5,0,148.5743004,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1000.841394
7.65612E+16,183,2,1,1,0,0,0,2,0,5,2,3,436.1833,2,0,692.7541172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,905.924581
7.65612E+16,184,1,1,0,0,0,0,0,1,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.3280581
7.65612E+16,111,2,2,0,0,0,0,2,0,4,2,2,483.564,1,0,594.2341363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,601.0604607
7.65612E+16,30,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5377381
7.65612E+16,313,3,1,0,0,2,0,3,0,5,3,2,692.8474,3,0,723.8660732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,189.983013
7.65612E+16,241,2,2,0,0,0,0,1,1,4,2,1,1400.8533,2,1,1088.359147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,422.2033222
7.65612E+16,300,3,1,2,0,0,0,1,2,3,3,1,696.06665,2,2,576.2532315,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,330.5635735
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.1141999
7.65612E+16,121,1,0,0,0,1,0,1,0,5,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.5813874
7.65612E+16,140,1,1,0,0,0,0,1,0,5,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,150.5984193
