Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
273,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,63434,991.5549,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198192101811,10,76561198183781390,10,956.0574,-1562.964,920.0812,-1991.93,NORMAL,13600,19550,9.0,833.1469638526028,653.7169262246705,825.964349541821,740.1346291560103
275,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,63440,991.6487,Team 2,Team 1,Terrorist,CounterTerrorist,12,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198192101811,10,76561198183781390,10,956.0574,-1562.964,918.8054,-1991.95,NORMAL,13600,19550,9.0,833.1469638526028,653.7169262246705,825.7096372782219,740.1386582726736
276,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,64754,1012.183,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,False,,Chest,AWP,Sniper,100,Team 2,Terrorist,76561197977880417,9,76561198343222578,7,373.6103,-833.6384,-1152.072,-722.6127,NORMAL,13600,19550,9.0,716.8619511015792,506.79002982490647,412.26092259699743,484.423254928192
277,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65056,1016.902,Team 2,Team 1,Terrorist,CounterTerrorist,82,0,False,,Chest,AWP,Sniper,100,Team 2,Terrorist,76561197977880417,9,76561198343222578,7,390.4722,-821.1626,-1176.414,-690.1129,NORMAL,13600,19550,9.0,720.2284134919088,504.2767071414519,407.4010653148762,477.8759806413535
278,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65390,1022.122,Team 2,Team 1,Terrorist,CounterTerrorist,49,16,False,,Generic,HE,Grenade,300,Team 2,Terrorist,76561197974977022,9,76561197965718016,10,-37.47688,-1728.608,-729.6143,-2159.486,NORMAL,13600,19550,9.0,634.7887843400273,687.0868762541807,496.60420292454666,773.8897627385402
280,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65490,1023.685,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198056666790,10,76561198096151207,9,-581.2607,-1676.806,-874.0399,-1370.0839999999996,NORMAL,13600,19550,9.0,526.2228588808734,676.6510611843399,467.7697684538897,614.8601251229588
281,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65522,1024.185,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198056666790,10,76561198096151207,9,-608.4066,-1700.315,-874.0399,-1370.0839999999996,NORMAL,13600,19550,9.0,520.8032056151296,681.3870863663192,467.7697684538897,614.8601251229588
282,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65526,1024.247,Team 2,Team 1,Terrorist,CounterTerrorist,32,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561197974977022,9,76561198096151207,9,-139.7031,-2068.014,-874.0399,-1370.0839999999996,NORMAL,13600,19550,9.0,614.3794161824917,755.46219476687,467.7697684538897,614.8601251229588
290,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65724,1027.342,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561197974977022,9,76561197965718016,10,-493.2342,-2296.94,-760.4860000000001,-2135.563,NORMAL,13600,19550,9.0,543.7972663677131,801.5806728310054,490.44069721193216,769.070334841629
291,003229547381305376770_2087454223.dem,de_mirage,09/28/2017 9:36:20 PM,10,65736,1027.529,Team 2,Team 1,Terrorist,CounterTerrorist,17,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561197974977022,9,76561197965718016,10,-521.8264,-2303.349,-747.6743,-2136.4210000000007,NORMAL,13600,19550,9.0,538.0888606745955,802.871803265788,492.99854100214463,769.2431839464884
269,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,79645,1244.979,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,Chest,AWP,Sniper,100,Team 2,Terrorist,76561198143604703,16,76561198395549849,14,138.0993,-320.5367,-1024.136,-641.6143,NORMAL,22150,28700,16.0,669.8424026515889,403.42269935077707,437.80322402027684,468.1056547708047
270,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,79927,1249.385,Team 2,Team 1,Terrorist,CounterTerrorist,24,8,False,,Generic,HE,Grenade,300,Team 2,Terrorist,76561198381375256,17,76561198141187282,17,717.7804,-1611.741,-755.6110000000001,-1686.56,NORMAL,22150,28700,16.0,785.5751861181517,663.5433373991737,491.41398635211544,678.6160613810741
274,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,80853,1263.855,Team 2,Team 1,Terrorist,CounterTerrorist,100,16,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198376056026,14,76561198083829820,16,418.8734,-1570.84,161.0963,-1583.0,NORMAL,22150,28700,16.0,725.8986862156365,655.3035923667126,674.4337319555469,657.7532952980523
275,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,80959,1265.512,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198376056026,14,76561198141187282,17,419.0682,-1578.987,-524.7291,-1607.784,NORMAL,22150,28700,16.0,725.937577851433,656.9448530395437,537.5093393643986,662.7461766673225
276,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,80967,1265.637,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198376056026,14,76561198141187282,17,418.9705,-1574.964,-525.0882,-1602.088,NORMAL,22150,28700,16.0,725.9180721388185,656.1343962227031,537.4376453889647,661.5986842415896
277,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,81351,1271.637,Team 2,Team 1,Terrorist,CounterTerrorist,23,0,False,,LeftLeg,UMP,SMG,600,Team 2,Terrorist,76561198386608022,15,76561198141187282,17,-619.8677,-1027.794,-774.0067,-1168.748,NORMAL,22150,28700,16.0,518.5150078377852,545.903807987409,487.74130224215247,574.2998134959669
278,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,81403,1272.45,Team 2,Team 1,Terrorist,CounterTerrorist,1,7,False,,Stomach,UMP,SMG,600,Team 2,Terrorist,76561198386608022,15,76561198141187282,17,-606.8823,-1118.61,-715.8757,-1199.129,NORMAL,22150,28700,16.0,521.1075306687463,564.1992209325201,499.34710142327936,580.4202431634861
280,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,82007,1281.888,Team 2,Team 1,Terrorist,CounterTerrorist,18,4,False,,Stomach,UMP,SMG,600,Team 2,Terrorist,76561198381375256,17,76561198124613117,14,-873.4794,-1443.94,-266.2943,-1909.133,NORMAL,22150,28700,16.0,467.8816717488789,629.7388471375173,589.1056028075649,723.4546905370844
281,003231629575008026648_0387190931.dem,de_mirage,09/28/2017 9:36:38 PM,13,82007,1281.888,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,Stomach,AWP,Sniper,100,Team 2,Terrorist,76561198386608022,15,76561198124613117,14,-515.5886,-1571.309,-266.2943,-1909.133,NORMAL,22150,28700,16.0,539.3342315461103,655.398075152469,589.1056028075649,723.4546905370844
273,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,51788,809.6249,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198324350955,8,76561198103161129,9,299.0741,-283.1206,-1130.031,-691.0532,NORMAL,25650,24250,9.0,701.9808692532657,395.885007751328,416.6613874049522,478.06540956128265
282,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52532,821.2517,Team 2,Team 1,Terrorist,CounterTerrorist,18,1,False,,Chest,AWP,Sniper,100,Team 2,Terrorist,76561198351970085,8,76561198103161129,9,43.7764,-2109.154,-1206.8339999999996,-1241.402,NORMAL,25650,24250,9.0,651.010924858647,763.7500877434586,401.3277410801327,588.9363855990557
284,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52580,822.0018,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198320321125,9,76561197985776228,9,-671.5677,-1336.7279999999996,-661.4698,-1192.906,NORMAL,25650,24250,9.0,508.19315172548255,608.1403643517607,510.2091879118737,579.166583513673
285,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52600,822.3143,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198320321125,9,76561197985776228,9,-719.5186,-1354.83,-666.9232,-1189.893,NORMAL,25650,24250,9.0,498.6197998830182,611.787117843793,509.1204217586274,578.5595970883337
288,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52612,822.5019,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198320321125,9,76561197985776228,9,-723.3373,-1359.052,-660.4388,-1181.621,NORMAL,25650,24250,9.0,497.85740003899394,612.6376643714342,510.4150260869565,576.8931544363566
290,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52618,822.5956,Team 2,Team 1,Terrorist,CounterTerrorist,5,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198320321125,9,76561197985776228,9,-723.8739999999998,-1360.437,-656.1859,-1179.156,NORMAL,25650,24250,9.0,497.7502483914994,612.9166807003737,511.2641135503997,576.396565807594
292,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52952,827.8152,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198287952829,9,76561198049825612,9,-743.829,-2372.882,-1296.335,-2233.508,NORMAL,25650,24250,9.0,493.76625151101587,816.879631713555,383.4589510625853,788.8019264214047
293,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52990,828.4091,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198287952829,9,76561198049825612,9,-748.5903,-2390.257,-1331.616,-2235.824,NORMAL,25650,24250,9.0,492.81566246831744,820.3799268148731,376.41513277442,789.268498131025
294,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,52996,828.5028,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198287952829,9,76561198049825612,9,-748.8676,-2391.373,-1334.807,-2237.594,NORMAL,25650,24250,9.0,492.7602997855332,820.6047515246902,375.77805264184053,789.6250749557348
296,003228427047676149817_1986251323.dem,de_mirage,09/28/2017 8:48:36 PM,9,53192,831.5658,Team 2,Team 1,Terrorist,CounterTerrorist,100,16,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198320321125,9,76561198115889577,9,-1243.014,-1170.671,-1321.059,-977.9827,NORMAL,25650,24250,9.0,394.10443829206474,574.6872130631517,378.52282784168455,535.8690310446586
273,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,84361,1318.605,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,Chest,AWP,Sniper,100,Team 2,Terrorist,76561198283887373,14,76561198256114042,14,565.2827,-1546.552,-350.7630000000001,-1688.104,NORMAL,35400,26600,13.0,755.1291645155001,650.4106330906944,572.2415067264574,678.9271091874878
274,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,84705,1323.981,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,14,76561198097761553,13,124.257,-2361.197,-235.8879,-1671.138,NORMAL,35400,26600,13.0,667.0788005459154,814.5256203029708,595.1762118151686,675.5092095219359
276,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85457,1335.734,Team 2,Team 1,Terrorist,CounterTerrorist,25,0,False,,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198219303499,13,76561198256054719,13,-255.8071,-1851.024,-1218.13,-1282.735,NORMAL,35400,26600,13.0,591.1993623708325,711.7482935274444,399.0725053616689,597.2631595514459
277,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85509,1336.546,Team 2,Team 1,Terrorist,CounterTerrorist,75,1,False,,RightArm,AWP,Sniper,100,Team 2,Terrorist,76561198302372920,13,76561198256054719,13,215.2014,-2346.205,-1188.012,-1227.9,NORMAL,35400,26600,13.0,685.2357640085786,811.5053944520952,405.0855355819848,586.2163289396026
278,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85653,1338.797,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198219303499,13,76561198060038976,13,-598.1616,-1955.465,-615.8515,-1336.201,NORMAL,35400,26600,13.0,522.8486101774225,732.7885421994885,519.3168383700527,608.0341971276805
280,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85667,1339.016,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198219303499,13,76561198060038976,13,-595.2102,-1955.323,-615.8515,-1336.201,NORMAL,35400,26600,13.0,523.4378543965686,732.7599354711784,519.3168383700527,608.0341971276805
281,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85673,1339.109,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198219303499,13,76561198060038976,13,-593.1324,-1955.219,-615.8515,-1336.201,NORMAL,35400,26600,13.0,523.8526852017937,732.7389840645288,519.3168383700527,608.0341971276805
286,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85877,1342.2979999999998,Team 2,Team 1,Terrorist,CounterTerrorist,11,1,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,14,76561198060038976,13,-628.9067,-1690.015,-522.1683,-1210.178,NORMAL,35400,26600,13.0,516.7103800350945,679.3120912846744,538.0206006628972,582.6461286641747
287,003233170072402919648_1284336705.dem,de_mirage,09/20/2017 10:36:02 AM,13,85937,1343.235,Team 2,Team 1,Terrorist,CounterTerrorist,2,2,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,14,76561198060038976,13,-627.8133,-1683.121,-520.0313,-1221.344,NORMAL,35400,26600,13.0,516.9286763111718,677.9232547708046,538.4472506921427,584.8955844973441
273,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,76845,1201.288,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198357966707,13,76561198316776059,12,388.1714,-227.3642,-1149.673,-660.5579,NORMAL,27700,23300,13.0,719.7690609475532,384.65255573480226,412.7398806784949,471.92195349203223
274,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,76857,1201.476,Team 2,Team 1,Terrorist,CounterTerrorist,74,24,False,,Head,Scout,Sniper,300,Team 2,Terrorist,76561198204163945,12,76561198316776059,12,462.2444,-483.0737,-1148.425,-664.2908,NORMAL,27700,23300,13.0,734.5576653538701,436.1667261066299,412.9890426983817,472.6739679716702
275,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,77865,1217.229,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198162042008,12,76561198367616152,14,-52.65685,-1544.106,-526.8036,-2018.111,NORMAL,27700,23300,13.0,631.758117683759,649.9178721227622,537.0951674010528,745.408944324218
276,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,77869,1217.292,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198162042008,12,76561198367616152,14,-52.65685,-1544.106,-527.7661,-2018.244,NORMAL,27700,23300,13.0,631.758117683759,649.9178721227622,536.9030051861962,745.4357379500295
277,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,77879,1217.448,Team 2,Team 1,Terrorist,CounterTerrorist,40,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198162042008,12,76561198367616152,14,-52.65685,-1544.106,-527.7605,-2018.326,NORMAL,27700,23300,13.0,631.758117683759,649.9178721227622,536.9041232209008,745.4522573283493
278,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,77881,1217.479,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198302861247,13,76561198395780266,13,-948.7557,-489.8138,-1167.5739999999996,-710.7936,NORMAL,27700,23300,13.0,452.85282963540647,437.5245585677749,409.1659629557419,482.04222829037974
279,003233321190827229225_1603291716.dem,de_mirage,09/28/2017 1:51:33 PM,11,78003,1219.386,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198357966707,13,76561198333291247,12,-739.7392,-282.4148,-852.6260000000002,128.9623,NORMAL,27700,23300,13.0,494.5827762136869,395.742820224277,472.0450333398323,312.86850379697023
274,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,68001,1062.862,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,LeftArm,AWP,Sniper,100,Team 2,Terrorist,76561198195382589,14,76561198171231315,14,351.2569,-1539.881,3.218243,-1621.134,NORMAL,18800,28200,14.0,712.3991159290309,649.0667212276214,642.9135271655293,665.4356120401337
275,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,68381,1068.802,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,Incendiary,Grenade,300,Team 2,Terrorist,76561198199978466,13,76561198289144897,13,133.5963,-384.1983,-1152.716,-598.4514,NORMAL,18800,28200,14.0,668.9433829596413,416.2477000196734,412.1323486059661,459.41023678929764
276,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,68395,1069.02,Team 2,Team 1,Terrorist,CounterTerrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 2,Terrorist,76561198199978466,13,76561198289144897,13,175.7329,-379.7912,-1151.669,-652.0497,NORMAL,18800,28200,14.0,677.3559153051277,415.3598640173126,412.3413811659193,470.20792697226045
277,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,68425,1069.489,Team 2,Team 1,Terrorist,CounterTerrorist,51,0,False,,Stomach,AWP,Sniper,100,Team 2,Terrorist,76561198283887373,14,76561198289144897,13,368.076,-759.01,-1146.802,-767.8342,NORMAL,18800,28200,14.0,715.7570333398323,491.7557033248082,413.31307311366743,493.5333898878615
278,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,68625,1072.615,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,Stomach,AWP,Sniper,100,Team 2,Terrorist,76561198283887373,14,76561198015546245,14,182.8444,-879.3029,-873.061,-342.523,NORMAL,18800,28200,14.0,678.7757195554689,515.9894097186701,467.96520491323844,407.85196773558926
283,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,69195,1081.525,Team 2,Team 1,Terrorist,CounterTerrorist,13,1,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,13,76561198289144897,13,-529.5813,-1234.34,-1259.466,-1481.2089999999996,NORMAL,18800,28200,14.0,536.5406022226555,587.5137045052135,390.8198120491324,637.246904583907
284,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,69199,1081.587,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,13,76561198289144897,13,-531.0817,-1230.108,-1261.055,-1476.823,NORMAL,18800,28200,14.0,536.241048781439,586.6611434192407,390.50256970169625,636.3633192996263
286,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,69313,1083.369,Team 2,Team 1,Terrorist,CounterTerrorist,89,25,False,,Head,P250,Pistol,300,Team 2,Terrorist,76561198195382589,14,76561198135559940,13,277.028,-1508.283,-84.84655,-1697.625,NORMAL,18800,28200,14.0,697.5793862351336,642.7011198111352,625.3314745174498,680.8451701750935
287,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,69325,1083.557,Team 2,Team 1,Terrorist,CounterTerrorist,11,7,False,,Stomach,P250,Pistol,300,Team 2,Terrorist,76561198195382589,14,76561198135559940,13,285.9297,-1523.786,-93.90059,-1677.888,NORMAL,18800,28200,14.0,699.3566022226555,645.8242895927601,623.523843992981,676.8690363958292
288,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,69999,1094.06,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,13,76561198190340571,14,-152.9687,-1691.7320000000002,32.14368,-2154.917,NORMAL,18800,28200,14.0,611.7309516864887,679.6579909502263,648.6884633105869,772.9693110367893
289,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,70005,1094.154,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198199978466,13,76561198190340571,14,-155.5198,-1692.612,30.9338,-2154.384,NORMAL,18800,28200,14.0,611.2216269838175,679.8352720834152,648.4469119126535,772.8619350777101
291,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,70473,1101.469,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,Incendiary,Grenade,300,Team 2,Terrorist,76561198219303499,13,76561198190340571,14,-458.6908,-1995.423,409.8782,-2325.791,NORMAL,18800,28200,14.0,550.6938235133555,740.838314381271,724.1028030415285,807.3928750737754
292,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,70485,1101.656,Team 2,Team 1,Terrorist,CounterTerrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 2,Terrorist,76561198219303499,13,76561198190340571,14,-459.5202,-1958.027,391.8436,-2339.118,NORMAL,18800,28200,14.0,550.528234587639,733.3046720440684,720.5022122051082,810.0776769624238
293,003233176059587330310_1819177345.dem,de_mirage,09/20/2017 10:36:02 AM,11,70563,1102.876,Team 2,Team 1,Terrorist,CounterTerrorist,7,0,False,,Generic,Incendiary,Grenade,300,Team 2,Terrorist,76561198219303499,13,76561198190340571,14,-296.2273,-1750.594,237.0515,-2336.113,NORMAL,18800,28200,14.0,583.1295076623123,691.5160842022428,689.5981158120492,809.4723021837497
275,003228356307417301054_0525991835.dem,de_mirage,09/28/2017 8:46:29 PM,10,60913,952.3021,Resurrect ESports-,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Resurrect ESports-,Terrorist,76561198232256732,14,76561198107577184,14,85.86041,-2131.648,-1225.162,-1223.24,NORMAL,16000,23700,14.0,659.4129576603627,768.2816352547709,397.66857321115225,585.2775447570332
276,003228356307417301054_0525991835.dem,de_mirage,09/28/2017 8:46:29 PM,10,61387,959.7131,Resurrect ESports-,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Resurrect ESports-,Terrorist,76561198282050775,12,76561198354863279,13,-538.0392,-2394.943,-1278.135,-2302.504,NORMAL,16000,23700,14.0,534.8519904854747,821.3239488491049,387.09256385260284,802.7015730867597
277,003228356307417301054_0525991835.dem,de_mirage,09/28/2017 8:46:29 PM,10,61393,959.8069,Resurrect ESports-,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Resurrect ESports-,Terrorist,76561198282050775,12,76561198354863279,13,-542.288,-2395.735,-1269.228,-2308.1910000000007,NORMAL,16000,23700,14.0,534.0037215831546,821.483501868975,388.8708379801131,803.8472524099942
278,003228356307417301054_0525991835.dem,de_mirage,09/28/2017 8:46:29 PM,10,61455,960.7763,Resurrect ESports-,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Resurrect ESports-,Terrorist,76561198282050775,12,76561198354863279,13,-540.1488,-2367.522,-1204.256,-2397.538,NORMAL,16000,23700,14.0,534.4308108403197,815.799828447767,401.8424363423669,821.8467267361794
279,003228356307417301054_0525991835.dem,de_mirage,09/28/2017 8:46:29 PM,10,61523,961.8395,Resurrect ESports-,Team 1,Terrorist,CounterTerrorist,100,16,False,,Head,AK47,Rifle,300,Resurrect ESports-,Terrorist,76561198189342227,14,76561198252651356,14,-496.595,-1309.031,-609.4316,-1332.112,NORMAL,16000,23700,14.0,543.126285825697,602.5606421404682,520.5985653343732,607.2104442258509
280,003228356307417301054_0525991835.dem,de_mirage,09/28/2017 8:46:29 PM,10,61527,961.902,Resurrect ESports-,Team 1,Terrorist,CounterTerrorist,20,3,False,,Chest,AK47,Rifle,300,Resurrect ESports-,Terrorist,76561198232256732,14,76561198354863279,13,47.48164000000001,-2130.468,-1131.406,-2515.086,NORMAL,16000,23700,14.0,651.7506725209593,768.0439173716309,416.38686995515695,845.5274570135746
275,003228616034827108564_0712246599.dem,de_mirage,09/28/2017 8:52:12 PM,11,74317,1161.695,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198067129530,12,76561198034991732,10,180.5356,-2375.969,-550.2543,-1447.975,NORMAL,30450,21800,8.0,678.3147698186781,817.5015258705489,532.4132573211152,630.5517214243557
276,003228616034827108564_0712246599.dem,de_mirage,09/28/2017 8:52:12 PM,11,74325,1161.82,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198067129530,12,76561198034991732,10,181.6507,-2375.078,-548.7711,-1446.861,NORMAL,30450,21800,8.0,678.5373984792358,817.322028723195,532.7093767985963,630.327299626205
278,003228616034827108564_0712246599.dem,de_mirage,09/28/2017 8:52:12 PM,11,75101,1173.9489999999996,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198068766505,8,76561198034991732,10,-518.1381,-1590.481,-496.0313,-1397.596,NORMAL,30450,21800,8.0,538.8252262819262,659.2603863859925,543.2388279976603,620.4025780051152
280,003228616034827108564_0712246599.dem,de_mirage,09/28/2017 8:52:12 PM,11,75123,1174.293,Team 2,Team 1,Terrorist,CounterTerrorist,15,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198068766505,8,76561198034991732,10,-549.7284,-1587.749,-501.7594,-1396.9679999999996,NORMAL,30450,21800,8.0,532.5182527588224,658.7100090497738,542.0952182491714,620.2760637418846
